stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station
10741788716,Харьковский проезд,55.5971089,37.6484856,0,
10742541377,Улица Всеволода Вишневского,55.8127634,37.5780188,0,
10743276671,Одесская улица,55.651653,37.5876175,0,
10743278538,Улица Генерала Антонова,55.6422361,37.5408338,0,
10743278544,Перекопская улица,55.6574844,37.5852886,0,
10745307035,"Улица 800-летия Москвы, 8",55.8773174,37.5406979,0,
10747333317,Метро «Варшавская»,55.6542732,37.620958,0,
10770807633,Больница имени Боткина,55.7822737,37.5540899,0,
10770947088,Мирской переулок,55.7960961,37.5606534,0,
10774112400,Мичуринский проспект,55.7111454,37.5271489,0,
10774115705,Мичуринский проспект,55.7146571,37.5365507,0,
10775836349,Барвихинская улица,55.7178799,37.3840163,0,
10776604055,"Авиамоторная улица, 75",55.7364163,37.7202365,0,
10777581781,Петровско-Разумовский проезд,55.7947799,37.5688171,0,
10778446622,ЦКБ Гражданской авиации,55.8231316,37.4587006,0,
10782834822,Никольское,55.509497,37.5443884,0,
10783344806,Захарьино,55.5000851,37.5758088,0,
10788833834,2-й микрорайон Солнцева,55.6472371,37.4134118,0,
10791160623,"Бульвар Дмитрия Донского, 1",55.5742675,37.5792863,0,
10793520537,Полевая улица,55.5130522,37.2355286,0,
10793564884,Дом культуры «Ново-Переделкино»,55.6471444,37.3450245,0,
10793662305,Новоорловская улица,55.635418,37.3609697,0,
10794065502,Метро «Прокшино»,55.5873629,37.4320568,0,
10806473326,Магазин «Пятёрочка»,55.6920089,37.9054298,0,
10811238537,Шишкин Лес,55.4144736,37.1940697,0,
10811238599,Поворот на кладбище,55.4507582,37.3039955,0,
10815333565,Ворсино,55.3422285,37.2368123,0,
10815930777,Комбикормовый завод,55.2849555,37.1223447,0,
10815930782,Вороновские пруды,55.307756,37.1459111,0,
10825068353,Московская улица,55.6709579,37.4157105,0,
10825116085,"Рублевское шоссе, 14",55.7385937,37.4361988,0,
10825116087,Центр лечения слуха,55.7393583,37.4345917,0,
11163038260,Поворот на Большое Покровское,55.5776282,37.2356951,0,
12161478788,Проектируемый проезд № 287А,55.7200224,37.9198697,0,
12168963325,Метро «Тютчевская»,55.618298,37.4809076,0,
156046754,Чукотский проезд,55.8693968,37.6524915,0,
247775474,Управа района Бибирево,55.8890163,37.597101,0,
253142325,Никольский парк,55.9926791,37.2463967,0,
884533522,Метро «Таганская»,55.7418013,37.6542092,0,
1123631408,5-й автобусный парк,55.7722252,37.4992093,0,
1245765875,Гидропроект,55.806432,37.5078454,0,
1353443979,"Проезд Донелайтиса, 12",55.8382684,37.4150012,0,
1390556596,Бульвар Генерала Карбышева,55.7770336,37.4671138,0,
1405224084,Улица Фомичевой,55.8558034,37.4368224,0,
1411408103,Ивантеевская улица,55.8187663,37.7212914,0,
1449161101,Больница №67,55.7726387,37.4631271,0,
1450161954,"Улица Народного Ополчения, 27",55.7795244,37.4796039,0,
1456334138,Крылатский парк,55.7676396,37.4052513,0,
1995358376,Коровино,55.8932925,37.5151109,0,
2433145212,"Кутузовский проспект, 8",55.7486312,37.5598276,0,
2433145505,Площадь Свободной России,55.7525151,37.5763848,0,
2491233106,Большая Филевская улица,55.7508885,37.5088029,0,
2491945346,Мосфильмовская улица,55.7095039,37.5072521,0,
2549281541,Олимпийская деревня,55.6734636,37.4583399,0,
2801266895,Автобаза Министерства обороны,55.7709728,37.3877719,0,
3554743102,Река Лазаревка,55.5394475,37.4994326,0,
4558282935,Метро «Щёлковская»,55.8085502,37.7986662,0,
4730767831,Завод ЖБИ,55.7895143,37.4686306,0,
4730949124,"Улица Генерала Глаголева, 20",55.7829176,37.4626292,0,
4730949147,4-я Магистральная улица,55.7684835,37.5157927,0,
5895201627,Елино,55.9861294,37.2793621,0,
6307387367,Высокояузский мост,55.7511151,37.6560779,0,
6594146336,Пляж №3 Cеребряного Бора,55.7802098,37.406005,0,
7556938170,Налоговый городок,55.8347103,37.410481,0,
8184604406,Стоматологическая поликлиника,55.7309854,37.7392837,0,
9098236166,Улица Бианки,55.6029242,37.3633757,0,
9274781107,Метро «Технопарк»,55.6947246,37.666539,0,
9284083807,Садовническая улица,55.7447367,37.637264,0,
9412308038,"Улица Коштоянца, 1",55.6788575,37.4911716,0,
9498015419,Инфекционная больница,55.3655236,37.1985672,0,
10121137865,Неманский проезд,55.8134514,37.3936507,0,
10121137880,3-й микрорайон Строгина,55.8174723,37.4038268,0,
10572590185,Улица Софьи Ковалевской,55.8767447,37.5336607,0,
10699912990,Метро «Печатники»,55.6922413,37.7291213,0,
10699916719,Школа имени Полбина,55.6819749,37.730086,0,
10700898035,5-я Кожуховская улица,55.7060574,37.6674391,0,
10703096929,улица Фридриха Энгельса,55.7787255,37.6970408,0,
10705311347,Сахалинская улица,55.8233995,37.8176384,0,
10707942799,"Косинская улица, 28",55.7148304,37.8286494,0,
10707964425,Вешняковская улица,55.738144,37.8166118,0,
10710817180,Улица Молостовых,55.7509483,37.8317965,0,
10711291841,Улица Плеханова,55.7594649,37.7573805,0,
10711349473,"Новокосинская улица, 17",55.7391198,37.8575838,0,
10712868070,Луховицкая улица,55.7248581,37.7716131,0,
10716341291,Новгородская улица,55.8981484,37.5788083,0,
10716351436,"Илимская улица, 3",55.8899342,37.5821219,0,
10716351447,"Абрамцевская улица, 1",55.8912823,37.572541,0,
10716507409,Металлобаза,55.8747241,37.5844401,0,
10718774605,МЦД Царицыно,55.617754,37.6658509,0,
10719695507,Парк Легенд,55.7035634,37.6477845,0,
10719695520,Метро «Автозаводская»,55.7082131,37.6575393,0,
10720134884,Улица Мусоргского,55.8589088,37.6214326,0,
10720218396,"Снежная улица, 14",55.8506304,37.6439923,0,
10722525700,Армавирская улица,55.677729,37.7529083,0,
10725357704,1-й Саратовский проезд,55.714459,37.7355092,0,
10725548887,"Улица Юных Ленинцев, 115",55.6974047,37.7864637,0,
10726004400,Радужная улица,55.8593805,37.6603981,0,
10726241238,"Костромская улица, 3",55.8870691,37.5933802,0,
10727504021,МЦД Перово,55.7376564,37.7650946,0,
10727965401,Госпиталь,55.8870086,37.7052475,0,
10728625496,Микрорайон «Западное Дегунино»,55.8758032,37.5168868,0,
10729736737,"Пяловская улица, 21",55.8625759,37.5344905,0,
10733824049,Улица Бехтерева,55.6181043,37.6453944,0,
10735352480,Оранжерейная улица,55.7191064,37.8733597,0,
10737014760,Самаркандский бульвар,55.6969054,37.8116702,0,
10741785102,Медынская улица,55.5871367,37.6472191,0,
10742508008,Рахмановский переулок,55.7649914,37.6200758,0,
10743099100,Поворот на Милицейский посёлок,55.512042,37.5756985,0,
10744418343,Яхромский проезд,55.8804721,37.5330793,0,
10755689389,9-й микрорайон Ясенева,55.5933867,37.5335811,0,
10761331653,Улица Лавочкина,55.853252,37.4988478,0,
10772935175,Проезд Черепановых,55.8396916,37.5265429,0,
10773782689,2-й Раушский переулок,55.7464215,37.6333486,0,
10774112398,Улица Пудовкина,55.7252807,37.5325893,0,
10774112399,Ботанический сад МГУ,55.7101845,37.5238127,0,
10777733813,Академия,55.7733125,37.5227882,0,
10783303636,Садовое товарищество «Рассвет»,55.5425688,37.4455023,0,
10784515348,Остафьевская улица,55.5269454,37.517652,0,
10788833815,"Родниковая улица, 30",55.6317246,37.4111773,0,
10793658459,"Родниковая улица, 18",55.6356309,37.3857308,0,
10799298535,Улица Маршала Тимошенко,55.7535993,37.4051001,0,
10803305774,Администрация поселения «Марушкинское»,55.5960839,37.2086618,0,
10806473324,Ангел Мира,55.6895458,37.9014909,0,
10816770585,Киевский,55.4287533,36.8627812,0,
10816770590,Поворот на Дубки,55.4496832,36.8946383,0,
10822771137,Поворот на Поляны,55.4463815,37.2528344,0,
10859971259,Горетовка,55.9641477,37.1069103,0,
10875823847,4-й Сыромятнический переулок,55.7547883,37.6713788,0,
10884178216,Планерная улица,55.8580984,37.4306343,0,
10943203386,Деревня Толстопальцево,55.6042642,37.1918698,0,
11061970972,Улица Эдварда Грига,55.5626143,37.4966542,0,
11186282116,СНТ «Поиск-1»,55.4812569,37.4362788,0,
11357053995,Рынок,55.6313825,37.8480178,0,
11357054000,Макдоналдс,55.6383426,37.8416292,0,
12161470125,Реабилитационный центр,55.8555257,37.5785765,0,
2413717352,6-й проезд Марьиной Рощи,55.7987289,37.6160211,0,
2491233122,Метро «Фили»,55.7469165,37.5145517,0,
3064892453,Деревня Назарьево,55.9698621,37.2596258,0,
3065441291,ГСК,55.9608837,37.201793,0,
4516569154,Заболотье,55.9260162,37.5467543,0,
5386883691,МЦД Крёкшино,55.5788421,37.1113519,0,
5766691152,Боровский проезд,55.652087,37.3779675,0,
5768533963,МЦК «Окружная»,55.8482872,37.572523,0,
5775265991,Метро «Октябрьское Поле»,55.793907,37.4927716,0,
5777491692,Одинцовская улица,55.7906228,37.4040865,0,
6250749552,Станция «Кунцево-Товарная-2»,55.7332973,37.3870769,0,
6254937181,Молдавская улица,55.7304546,37.4408164,0,
6254942299,"Улица Горбунова, 9",55.7226117,37.3890227,0,
7559391414,Музыкальная школа имени Майкапара,55.8069539,37.4085109,0,
8669788328,Пожарная часть,55.5876576,37.3530436,0,
9113867004,1-й Бабьегородский переулок,55.7342535,37.6127819,0,
9884878661,Платформа Лось,55.8799876,37.7128839,0,
9906318629,МФЦ «Ярославский»,55.866066,37.7084937,0,
9933958062,Метро «Достоевская»,55.7808791,37.6175104,0,
10030509206,Больница святителя Алексия,55.7174937,37.5948765,0,
10030517761,Универмаг «Москва»,55.6974116,37.5619705,0,
10184025161,Автозаводский мост — Платформа Тульская,55.7046057,37.6214742,0,
10184812461,Улица Миклухо-Маклая - Университет дружбы народов,55.6527272,37.5023405,0,
10402469478,Метро «Селигерская»,55.8652774,37.54508,0,
10541788266,Улица Маршала Федоренко,55.8820864,37.487155,0,
10572590200,Бескудниковский переулок,55.8634981,37.5610073,0,
10575389174,Бассейн,55.6136653,37.7300224,0,
10624387952,Школа №2055,55.7588528,37.5386309,0,
10699916743,МЦД Перерва,55.6601029,37.7207625,0,
10700489656,Улица Новинки,55.6762331,37.6748232,0,
10702681749,Измайловское шоссе,55.7811189,37.7221045,0,
10702809938,"Перовский проезд, 7",55.7440096,37.7026431,0,
10703241135,Фабрика «Буревестник»,55.7899339,37.6618023,0,
10705311352,"Алтайская улица, 6",55.8199457,37.805551,0,
10705409449,Детские ясли-сад,55.8265405,37.7628488,0,
10705409454,"Улица Николая Химушина, 9",55.8213313,37.7609029,0,
10705409456,"Открытое шоссе, 26",55.8255793,37.7658619,0,
10705676475,Верхняя Первомайская улица,55.7998151,37.7937179,0,
10706503400,Библиотека,55.7795583,37.837202,0,
10707942790,улица Молдагуловой,55.7283123,37.8096797,0,
10707996631,"Суздальская улица, 24",55.7434034,37.8572282,0,
10712338011,Профсоюзная улица (МКАД),55.6135582,37.4962975,0,
10713188941,Улица Коштоянца,55.6803032,37.4956749,0,
10716351435,"Илимская улица, 3",55.8901564,37.5812243,0,
10716455706,"Бибиревская улица, 11",55.8799168,37.5955184,0,
10718888541,"Шипиловская улица, 41",55.621811,37.7367991,0,
10719097814,Литейно-механический завод,55.6687132,37.7415663,0,
10719402301,Паромная улица,55.641192,37.7597488,0,
10719577977,"Алтуфьевское шоссе, 42",55.8734349,37.5867691,0,
10719577983,"Улица Декабристов, 1",55.8686534,37.5906908,0,
10720192530,"Студёный проезд, 38",55.8929495,37.6707107,0,
10722565626,Проспект 40 лет Октября,55.6773457,37.7464668,0,
10723166804,Центр соцзащиты,55.6569391,37.7616082,0,
10723329211,"Поречная улица, 5",55.6451651,37.753833,0,
10723339587,Люблинское кладбище - восточный вход,55.6815709,37.7869532,0,
10724247004,18-й километр МКАД,55.6266695,37.7982364,0,
10725425281,Квартал 113А,55.6974725,37.7547606,0,
10727421472,"9-я улица Соколиной Горы, 12",55.7736305,37.7410367,0,
10729499468,"Базовская улица, 17",55.8800086,37.5114511,0,
10729702015,"Улица Зои и Александра Космодемьянских, 35",55.8248134,37.5255217,0,
10729702016,"Улица Зои и Александра Космодемьянских, 35",55.8248431,37.5261931,0,
10731660802,Привольная улица,55.7040771,37.8424992,0,
10735094092,Метро «Зюзино»,55.6572708,37.5719108,0,
10735352473,Метро «Улица Дмитриевского»,55.7112426,37.877735,0,
10735572393,2-я Красногорская улица,55.6898385,37.8845106,0,
10739091665,Сибирский проезд,55.7335799,37.6788959,0,
10739878571,"Автомобильный проезд, 17",55.7269912,37.7095198,0,
10740298801,Юрьевский переулок,55.7599529,37.71531,0,
10744157984,Физтехпарк,55.9207138,37.5305637,0,
10744157989,"Новодачная улица, 1",55.9311698,37.5253101,0,
10747298999,Школа № 169,55.6723988,37.5095347,0,
10747333305,Метродепо «Замоскворецкое»,55.6454879,37.6184666,0,
10755876518,5-й микрорайон Тёплого Стана,55.613926,37.4918706,0,
10769534411,Метро «Южная»,55.6239516,37.6095594,0,
10769743950,Метро «Сухаревская»,55.7721717,37.632306,0,
10769766543,"Звёздный бульвар, 34",55.8136184,37.625463,0,
10769824973,МФЦ Марьина Роща,55.8097112,37.6123067,0,
10771250386,Пасечная улица,55.8306073,37.5522725,0,
10775745521,Староволынская улица,55.7251405,37.4935336,0,
10775844929,Улица Багрицкого,55.7262957,37.4358312,0,
10781782853,Улица Балчуг,55.7445756,37.6247346,0,
10783332579,Микрорайон «Родники»,55.4685554,37.5455143,0,
10783332588,Ледовый дворец,55.5043147,37.5829957,0,
10784515346,Бунинская аллея,55.5287921,37.5196985,0,
10784662905,Бульвар Адмирала Ушакова,55.5460282,37.5470423,0,
10788316625,Коктебельская улица,55.5676163,37.5895782,0,
10789327575,"Производственная улица, 2",55.6497001,37.3860641,0,
10790083879,"Улица Главмосстроя, 5",55.6534487,37.4078721,0,
10791039042,Улица Знаменские Садки,55.5726313,37.5741681,0,
10791160626,"Старобитцевская улица, 21",55.5782964,37.57676,0,
10799376917,Институт имени Бакулева,55.7623392,37.3798911,0,
10801486359,Амальтея,55.6966401,37.3491741,0,
10802575837,Психолого-педагогический центр,55.6454093,37.3717443,0,
10803305784,Улица Чкалова,55.6164554,37.2086261,0,
10815333563,Ворсинское шоссе,55.3210427,37.2127959,0,
10816770587,Администрация поселения «Киевский»,55.4319857,36.86419,0,
10821401220,Метро «Петровско-Разумовская»,55.8327711,37.5726909,0,
10965199972,Алексеевка,55.2371113,37.2107021,0,
12168963323,Троицкая церковь,55.6153111,37.4781375,0,
12181767917,Сосенки,55.5625022,37.4404245,0,
358478146,Самотёчная площадь,55.7736203,37.6183189,0,
639193957,Нарвская улица - Университет гражданской авиации,55.8446997,37.5033404,0,
1217215889,"Улица Винокурова, 7",55.6886606,37.5869753,0,
1243387741,"Кавказский бульвар, 18",55.6297589,37.6647776,0,
1253685159,Тверская площадь,55.762501,37.6085107,0,
1253699507,Площадь Марины Расковой,55.8033913,37.5195903,0,
1342478654,Аптека,55.8565325,37.4205163,0,
1411408110,Стадион «Спартак»,55.8101159,37.7108804,0,
1450161943,Университет связи и информатики,55.7859824,37.4830496,0,
1456334139,Крылатский парк,55.7687537,37.4054433,0,
1465455126,МЦД Грачёвская,55.8696777,37.5115626,0,
1479961724,6-й микрорайон Куркина,55.892593,37.3860484,0,
2255987230,Институт микрохирургии глаза,55.8737785,37.5360059,0,
2407801285,Улица Гришина,55.7193015,37.4217631,0,
2413717337,1-я Останкинская улица,55.8214975,37.6340725,0,
2429622628,Метро «Бульвар Рокоссовского»,55.8140775,37.7342796,0,
2433145557,Улица Барклая,55.7466304,37.4953493,0,
2471119339,"Радужная улица, 2",55.5944349,37.3670126,0,
2476635173,Администрация поселения «Внуковское»,55.6456239,37.2688227,0,
2491233107,Большая Филевская улица,55.7514706,37.5077368,0,
2491945363,Улица Лебедева,55.6982213,37.5276634,0,
2549281430,Мещерский лес,55.6610827,37.4263085,0,
2549281507,Мичуринский проспект,55.6870567,37.4762298,0,
2567769316,Санаторий «Заречье»,55.6945275,37.3852415,0,
4152311232,"Сельскохозяйственная улица, 6",55.8340151,37.6481487,0,
4674545908,Улица Брусилова,55.5012319,37.5801643,0,
4730763816,Площадь Академика Курчатова,55.8019784,37.4764696,0,
4902990471,Метро «Нижегородская»,55.7310794,37.7299296,0,
5186061030,Метро «Владыкино»,55.8462858,37.5904365,0,
5766691125,Боровский проезд,55.6516518,37.3827616,0,
5921717562,Нагорное шоссе,55.8941148,37.4293527,0,
6557343299,Метро «Боровское шоссе»,55.6475316,37.3684645,0,
7294397037,МЦД Андроновка,55.7449142,37.7388236,0,
7556705052,Клуб имени Чкалова,55.8226244,37.4413613,0,
10032071957,Метро «Коньково»,55.6347973,37.5182406,0,
10032071966,"Улица Бутлерова, 9",55.651846,37.5294433,0,
10402469483,Метро «Войковская»,55.8206432,37.4992407,0,
10537711796,Метро «Каширская»,55.6551445,37.6490046,0,
10617958108,Северный - 9-й микрорайон,55.9208252,37.5398257,0,
10658452838,Рябиновая улица,55.7069462,37.4212937,0,
10701011368,Улица Гвоздева,55.7357362,37.6564021,0,
10704253607,Сиреневый сад,55.805179,37.7618801,0,
10707555427,Солнцевский отдел ЗАГС,55.6546159,37.393376,0,
10713188946,Школа искусств,55.7018378,37.5066117,0,
10717986496,"Краснодарская улица, 52",55.6762214,37.7668652,0,
10718032638,Улица Академика Пилюгина,55.671166,37.5416407,0,
10719097816,Улица Судакова,55.6723752,37.7404552,0,
10719402264,"Улица Мусы Джалиля, 5",55.6304929,37.7477368,0,
10719695511,Типография,55.714392,37.6698557,0,
10720088037,Отрадный проезд,55.8546732,37.6086732,0,
10722501862,Кузьминский парк,55.6907199,37.7895252,0,
10722565635,Школа имени Достоевского,55.6870884,37.7528488,0,
10723339573,"Улица Перерва, 74",55.6704903,37.7782741,0,
10725425282,Люблинская улица,55.6992233,37.735197,0,
10726756708,Зелёный проспект,55.7501398,37.7808288,0,
10727504051,Мартеновская улица,55.7534735,37.8041271,0,
10728637146,Стоматологическая поликлиника,55.8661948,37.6077351,0,
10731731942,Метро «Жулебино» (южный вход),55.6850142,37.8536877,0,
10735094013,ДАС,55.689207,37.5952672,0,
10735094035,"Улица Гримау, 1",55.6928429,37.5828183,0,
10735094101,Болотниковская улица,55.6644985,37.5797318,0,
10735352461,"Улица Дмитриевского, 7",55.7096323,37.8856446,0,
10737254292,МЦК Угрешская,55.7192698,37.6953796,0,
10738091974,Мясокомбинат,55.7276792,37.680486,0,
10739103276,Улица Адмирала Лазарева,55.546168,37.5282725,0,
10741785096,"Булатниковский проезд, 10",55.5886351,37.6557493,0,
10742398595,Спорткомплекс «Олимпийский»,55.7807153,37.6230608,0,
10743276644,"Улица Кравченко, 11",55.6782399,37.5145227,0,
10743276662,"Херсонская улица, 9",55.6515806,37.5690507,0,
10746494164,Префектура САО,55.8155652,37.5646963,0,
10746718156,Башиловская улица — Городская больница №24,55.7963942,37.5763959,0,
10746718179,Всероссийское общество слепых,55.8050198,37.5685609,0,
10769615096,"Ореховый проезд, 17",55.6247397,37.7322269,0,
10774115712,4-й Воробьёвский проезд,55.705841,37.5594165,0,
10774858942,Саввинская набережная,55.7312589,37.5580669,0,
10776604072,Басманный двор,55.7751723,37.6778363,0,
10781782841,Спортшкола,55.6540714,37.5684643,0,
10781782842,Спортшкола,55.6534179,37.5675547,0,
10782834812,Стадион,55.485878,37.4999296,0,
10782834823,Никольское,55.5092831,37.54374,0,
10783332563,Улица Маршала Руденко,55.502129,37.5251289,0,
10784515307,Метро «Бульвар Адмирала Ушакова»,55.5464486,37.5437493,0,
10784515332,Поликлиника №121,55.5349805,37.5224216,0,
10788833830,Дом солдатского сердца,55.6444393,37.4139176,0,
10793520568,Ботаково,55.5045697,37.2822116,0,
10795103308,Благовещенка,55.9092044,37.2306696,0,
10799765041,Травмпункт,55.7510254,37.5011024,0,
10802575844,Улица Анны Ахматовой,55.634249,37.3291232,0,
10805897000,Улица Попова,55.6961764,37.8931284,0,
10808021292,Чароитовая улица,55.5131487,37.3528037,0,
10808059007,Десна,55.5246061,37.3781278,0,
10809818208,Центральная улица,55.4744987,37.3088553,0,
10811238583,Поворот на Былово,55.4415865,37.2889415,0,
10815246842,Богородское,55.2112257,37.0665619,0,
10815333568,Покровское,55.328099,37.2054694,0,
10875824061,Лефортовский мост,55.7612489,37.6864646,0,
10921817704,Нарсуд,55.9336675,37.5198094,0,
11297642681,"Улица Академика Капицы, 4",55.6312329,37.5268871,0,
11369654983,Метродепо «Новогиреево»,55.7504279,37.8350559,0,
12090999540,Улица Зенитчиков,55.8349758,37.3484204,0,
50487729,Пляж «Динамо»,55.8352734,37.4846441,0,
251073871,Детская поликлиника,55.6462593,37.7144645,0,
608550635,Метро «Водный Стадион»,55.8407457,37.4878296,0,
925667814,"Улица Исаковского, 2",55.8180493,37.394151,0,
1353443976,Метро «Планерная»,55.8624449,37.4357759,0,
1368122441,Братцево,55.850162,37.4054836,0,
1368122444,Валдайский проезд,55.8641013,37.472356,0,
1449161145,Проезд Берёзовой Рощи,55.7892072,37.5180406,0,
1475109917,Больница имени Буянова,55.6194623,37.6571059,0,
2413717004,Дом учёных,55.7424968,37.5957643,0,
2413717012,Новодевичий монастырь,55.7267699,37.5605245,0,
2433145193,2-й Брянский переулок,55.7457262,37.5639213,0,
2433145446,Новинский бульвар,55.7526656,37.5845132,0,
3065160684,Октябрьская,55.9885529,37.1836842,0,
3065441633,Кутузовская слобода,55.9630041,37.1857757,0,
3206635914,Метро «Бауманская»,55.7730641,37.677891,0,
4284349670,Улица Конёнкова,55.8950878,37.6125663,0,
4332080170,Метро «Щукинская»,55.8095435,37.4622415,0,
4741562095,Улица Гончарова,55.8152177,37.5935588,0,
4774888500,Метро «Авиамоторная»,55.7506963,37.7177548,0,
5434259924,Метро «Менделеевская»,55.7814231,37.599006,0,
5512168812,Метро «Селигерская»,55.8664085,37.5475784,0,
5864332915,Управа района Щукино,55.7949109,37.4833703,0,
6567133895,Митино Парк,55.8399264,37.34774,0,
6591053509,Метро «Университет»,55.6917481,37.5338757,0,
6591508891,Улица Строителей,55.6898638,37.529409,0,
7437848557,Метро «Пятницкое шоссе»,55.8573571,37.3531005,0,
9094388692,Улица Вилиса Лациса,55.860029,37.408686,0,
9178796459,МЦК «Стрешнево»,55.8157192,37.4876055,0,
9883702732,Улица Светланова,55.6926628,37.5054873,0,
10111528295,13-й микрорайон Строгина,55.7987078,37.3909789,0,
10543806141,Улица Лавочкина,55.8595896,37.4916335,0,
10544130174,МЦД Лианозово,55.8986051,37.5516615,0,
10576691177,Парк «Долгие пруды»,55.9179087,37.5390233,0,
10594760696,Метро «Кунцевская»,55.7319034,37.4465918,0,
10683919939,Улица Бурденко,55.7402708,37.5767449,0,
10699839175,Улица Довженко,55.7228073,37.517007,0,
10702777775,8-й таксомоторный парк,55.7398256,37.7209305,0,
10703241133,Москва-2 товарная,55.788101,37.6698069,0,
10704116583,Открытое шоссе,55.8213164,37.749993,0,
10705311344,"Уральская улица, 25",55.8232182,37.8092455,0,
10707555479,Улица Ибрагимова,55.7864904,37.7308413,0,
10707964417,"Реутовская улица, 22",55.7338532,37.8378294,0,
10707964421,15-я городская больница,55.7322435,37.8311873,0,
10709928525,Метро «Пражская»,55.611504,37.6012307,0,
10710003680,Северное Бутово,55.5688072,37.6003721,0,
10710018905,Россошанская улица,55.5963406,37.606015,0,
10712222631,Метро «Тёплый Стан»,55.6176901,37.5080479,0,
10712442553,Университет управления — Метро «Выхино»,55.7119839,37.8180716,0,
10712654642,Поликлиника,55.6999723,37.8095739,0,
10712986970,Университет имени Витте,55.700883,37.6563386,0,
10716455714,"Улица Лескова, 30",55.8934174,37.615996,0,
10718756202,МЦД Царицыно,55.6185526,37.666221,0,
10718774610,Метро «Царицыно»,55.6205203,37.6690744,0,
10718881603,Метро «Красногвардейская»,55.6128251,37.74455,0,
10719402304,Братеево,55.6427101,37.7651543,0,
10722570293,"Ставропольская улица, 54",55.682141,37.7688023,0,
10723432258,"Батайский проезд, 33",55.6432229,37.7259528,0,
10726772393,Долгопрудная улица,55.894425,37.5430513,0,
10727504041,"Кусковская улица, 21",55.7391851,37.7795393,0,
10727619754,3-й Плехановский переулок,55.7539059,37.7597438,0,
10728625495,Микрорайон «Западное Дегунино»,55.8760092,37.5171376,0,
10731731906,Школа имени Миля,55.6974193,37.8417724,0,
10731731928,"Привольная улица, 49",55.6874197,37.8449595,0,
10731731957,Улица Авиаконструктора Миля,55.6804573,37.8573567,0,
10735094053,Техникум,55.6859349,37.5780484,0,
10735094060,"Улица Кедрова, 10",55.68498,37.5685058,0,
10735094085,Болотниковская улица,55.6631831,37.5808428,0,
10735116770,8-й троллейбусный парк,55.6724865,37.6186439,0,
10735352416,9-й микрорайон Кожухова,55.7239846,37.9094476,0,
10735495855,Бедрино,55.6986476,37.9382488,0,
10735495858,11-й квартал Люберецких Полей,55.7008882,37.9408884,0,
10742156830,Метро «Южная»,55.6203355,37.6078492,0,
10742618542,Поликлиника,55.6325412,37.5944323,0,
10742618590,Кировоградские пруды,55.6058309,37.5903335,0,
10744418342,Яхромский проезд,55.8798824,37.5331683,0,
10745033932,Лианозовское кладбище,55.9096592,37.562185,0,
10745233287,"Дубнинская улица, 20",55.8727657,37.559313,0,
10748848348,Солнцевский отдел ЗАГС,55.6549698,37.3942555,0,
10757532505,Проектируемый проезд № 5150,55.621507,37.6199594,0,
10758618497,"Проспект Вернадского, 97",55.6676697,37.4887792,0,
10769048879,"Улица Островитянова, 2",55.6456234,37.4896446,0,
10769848630,Метро «Бутырская»,55.8137995,37.6005534,0,
10774115718,"Ленинский проспект, 34",55.7077967,37.5768155,0,
10774195389,2-я Магистральная улица,55.7642603,37.5330264,0,
10774377032,95-й квартал Кунцева,55.7047179,37.3988733,0,
10776450165,Добровольческая улица,55.7456111,37.6681696,0,
10779311936,Клязьминская улица,55.8862254,37.5259958,0,
10788316631,Метро «Бульвар Дмитрия Донского»,55.570781,37.5791985,0,
10788316642,Улица Академика Глушко,55.5676932,37.5613922,0,
10790850324,Метро «Лесопарковая»,55.5817612,37.5783819,0,
10793520573,Ботаково,55.5023418,37.2837647,0,
10802134114,Улица Самуила Маршака,55.6395726,37.3294146,0,
10808021256,Камвольная фабрика,55.4916136,37.3132903,0,
10808021291,Армейская улица,55.5093545,37.3517368,0,
10809810087,Детская поликлиника,55.4743735,37.2948423,0,
10816136265,Дровнино,55.4144026,37.1042241,0,
10863954220,Троица,55.3232043,37.0784919,0,
11162899948,Яблоневый сад,55.6989446,37.4697166,0,
11380306708,Река Пехорка,55.720046,37.9446348,0,
583324710,Сивяков переулок,55.7488202,37.6554961,0,
923113122,Метро «Новогиреево»,55.7514328,37.8190291,0,
1245765877,Улица Панфилова,55.8091673,37.4937886,0,
1370928736,Метро «Бульвар Рокоссовского»,55.8145956,37.7333222,0,
1388201683,10-я улица Соколиной Горы,55.7727651,37.7259125,0,
1390556645,5-я Магистральная улица,55.7770756,37.5290034,0,
1473487137,7-й микрорайон Куркина,55.8898512,37.3862328,0,
1475109913,Царицынский путепровод,55.6124741,37.6622349,0,
1763934851,"Улица Куусинена, 13",55.7840082,37.5141443,0,
2433146567,2-й Брянский переулок,55.7457999,37.5645458,0,
2491945330,"Верейская улица, 41",55.7130184,37.4309302,0,
2549281592,Улица Лобачевского,55.6713468,37.496421,0,
4516569151,Виноградово,55.941891,37.5440257,0,
4730763802,Кадетский корпус,55.7854123,37.4625174,0,
4730767829,"Улица Берзарина, 32",55.789056,37.4720393,0,
5916976378,МФЦ «Ярославский»,55.8665682,37.7093677,0,
6125706049,Поворот на цементный завод,55.4660841,37.5606039,0,
6242129326,5-й автобусный парк,55.7719913,37.4953393,0,
9060043558,Роддом,55.8649122,37.4294657,0,
9330637096,Метро «Выхино»,55.7173722,37.8169461,0,
9714446565,Полиция,55.9835999,37.4118047,0,
